836,335,5,5158539,926887,3814,79570
837,401,5,89852,5269,164,547
838,340,5,1248432,64410,569,66471
839,341,5,336404,1795,751,1495
840,402,5,172877,11271,75,407
841,403,5,57818,3032,76,191
842,276,5,686170,32999,654,4597
843,273,5,759465,33415,816,1735
844,404,5,53502,1747,87,374
845,405,5,20772,361,5,115
846,406,5,18346,544,28,20
847,350,5,67433,439,43,169
848,346,5,291603,6006,353,700
849,407,5,21007,433,11,35
850,355,5,1274705,88299,1183,3638
851,347,5,360308,23311,969,4191
852,408,5,44284,5183,25,422
853,354,5,176380,12369,367,1285
854,409,5,47358,1358,179,145
855,345,5,372468,13355,803,2119
856,410,5,82266,11788,93,1309
857,411,5,9445,381,22,35
858,356,5,379172,5794,244,360
859,412,5,304954,2981,70,126
860,342,5,1448352,76717,1017,4539
861,367,5,441164,36355,560,2482
862,413,5,46197,3794,254,889
863,348,5,756962,22854,2983,2902
864,283,5,625607,34952,705,1766
865,349,5,2003729,93297,986,15120
866,277,5,914063,31150,1471,9449
867,274,5,2242229,63341,8314,9293
868,353,5,50899,1520,120,864
869,282,5,384420,12145,504,787
870,351,5,127535,5146,125,275
871,357,5,578964,22898,1192,3391
872,288,5,112967,5896,524,1066
873,281,5,2312628,148859,3720,13940
874,202,5,1285629,24686,8404,6778
875,414,5,178887,19838,83,1055
876,358,5,63841,4226,114,481
877,206,5,1985134,11176,5614,3627
878,284,5,525327,16698,188,1212
879,201,5,1406451,37209,2146,1782
880,215,5,408821,3912,152,466
881,287,5,799694,19416,860,6617
882,203,5,3447230,100566,1959,6954
883,415,5,64813,3479,29,91
884,364,5,485602,32167,468,1004
885,416,5,92342,4797,74,373
886,417,5,595598,136072,333,6292
887,204,5,3631775,43038,44500,12476
888,205,5,2286953,156920,915,8454
889,286,5,386174,6074,138,304
890,359,5,128804,5369,336,1179
891,285,5,1836995,48570,2523,10096
892,291,5,125604,387,194,88
893,208,5,2002223,95909,1080,5624
894,363,5,84488,4493,48,291
895,361,5,120991,1060,42,377
896,216,5,674220,40478,613,2430
897,375,5,61066,68,3,7
898,418,5,25521,393,83,409
899,293,5,33164,1253,15,134
900,211,5,694375,8462,177,458
901,360,5,62257,2060,89,538
902,210,5,1408656,34417,506,3703
903,419,5,331642,21739,190,1628
904,220,5,274155,10765,750,2560
905,420,5,210266,3759,107,270
906,297,5,30873,119,16,40
907,224,5,54256,208,149,122
908,369,5,14190,89,5,36
909,370,5,92106,5791,67,3664
910,232,5,40326,383,113,64
911,298,5,20292,10,102,17
912,214,5,340649,26383,557,2167
913,213,5,1443934,163475,709,9111
914,421,5,38528,283,218,0
915,212,5,161057,686,338,541
916,299,5,71415,4483,39,420
917,422,5,293758,20134,193,918
918,217,5,596888,29736,523,1768
919,423,5,7544,1049,14,128
920,306,5,39363,1955,31,367
921,218,5,981376,22491,1233,2931
922,424,5,1975,4,0,0
923,307,5,68611,1899,74,82
924,222,5,111222,6724,96,855
925,1,5,2468267,94303,7802,21866
926,371,5,606481,13385,512,633
927,374,5,362775,6411,499,1750
928,6,5,961935,21757,2651,3084
929,296,5,25796,2842,84,502
930,223,5,169411,7443,101,973
931,2,5,5661444,145774,11064,19365
932,303,5,131762,150,23,79
933,225,5,728698,13623,2096,7015
934,373,5,34784,1863,21,126
935,239,5,187106,11363,39,489
936,425,5,1387,15,1,1
937,13,5,3903013,219847,4307,13620
938,18,5,368865,11889,127,705
939,302,5,139806,2007,70,303
940,305,5,68585,4630,91,932
941,426,5,11807,5,0,0
942,228,5,252084,12712,240,634
943,310,5,518064,10394,765,2465
944,40,5,388443,15160,763,1240
945,21,5,496031,18985,228,6004
946,234,5,220365,5694,148,1288
947,4,5,885011,16396,1363,2956
948,313,5,43009,2017,15,167
949,309,5,119765,5741,50,615
950,312,5,261429,4470,62,454
951,252,5,37533,2150,87,357
952,41,5,360433,10988,427,5212
953,311,5,42087,1671,653,872
954,38,5,107173,3477,109,137
955,3,5,4949674,180201,7042,9687
956,227,5,198789,16735,144,2314
957,25,5,146013,8719,243,349
958,301,5,3317,19,0,2
959,31,5,1384436,39121,4882,3029
960,231,5,21855,281,17,0
961,5,5,2744125,151426,2373,20039
962,427,5,13676,1172,18,169
963,8,5,1224268,28632,1126,2595
964,240,5,1042282,6029,549,3187
965,19,5,413662,22359,133,3393
966,12,5,227345,2390,577,1958
967,62,5,33434,147,45,224
968,235,5,35487,1999,36,514
969,29,5,87065,281,128,173
970,28,5,265799,14179,384,1727
971,23,5,333944,17486,167,1424
972,377,5,3841,97,4,14
973,251,5,11032,58,4,5
974,247,5,136837,2504,39,505
975,7,5,2688797,19042,3059,2689
976,242,5,52416,5873,41,1664
977,314,5,59959,2256,23,96
978,249,5,72940,1353,102,145
979,250,5,434036,6464,334,348
980,376,5,100168,514,31,88
981,15,5,301738,8634,332,2027
982,245,5,112077,438,46,572
983,246,5,195143,5171,69,239
984,14,5,789594,10203,1561,3551
985,35,5,472936,2867,185,467
986,49,5,47760,132,77,41
987,17,5,371683,9600,750,1282
988,27,5,188957,7394,75,680
989,43,5,22302,83,75,63
990,255,5,49451,4666,92,447
991,253,5,292891,6725,386,598
992,26,5,324024,10288,274,1586
993,34,5,147851,5319,171,739
994,22,5,343273,4503,182,266
995,379,5,48130,271,10,71
996,33,5,26448434,911883,53873,127481
997,378,5,73984,3676,78,353
998,315,5,67471,40,15,29
999,248,5,35125,627,43,64
1000,32,5,108297,232,184,0
1001,428,6,4707527,157931,2072,23205
1002,429,6,2959054,415035,6703,30393
1003,430,6,396346,11277,499,2140
1004,431,6,1188326,25951,1115,2263
1005,432,6,322818,14604,420,2014
1006,331,6,29943556,1388751,54751,79828
1007,433,6,21046,1308,62,206
1008,434,6,195386,2544,186,384
1009,381,6,1540436,125458,2469,9721
1010,325,6,11072585,119371,10400,20757
1011,435,6,101553,11324,118,2593
1012,395,6,148223,1453,799,743
1013,388,6,1905799,127150,1172,4255
1014,380,6,1612055,18320,1968,3563
1015,436,6,831968,3925,221,769
1016,383,6,286288,6590,326,453
1017,437,6,2280611,84882,2682,11245
1018,324,6,8533826,180591,4104,32468
1019,438,6,370302,12763,279,682
1020,439,6,194110,8542,248,472
1021,385,6,148145,7944,280,1192
1022,397,6,242240,5045,516,445
1023,440,6,240931,23549,304,1965
1024,387,6,1246742,89204,1963,7933
1025,327,6,2173621,74326,13817,19679
1026,386,6,6705901,471760,14126,50744
1027,328,6,4116378,13119,349,2394
1028,326,6,9856767,201286,7805,10718
1029,441,6,467983,41915,860,3679
1030,399,6,79541,430,141,132
1031,390,6,311937,9928,125,444
1032,389,6,998296,40745,613,3934
1033,393,6,288770,12220,687,1812
1034,329,6,926121,39732,700,5527
1035,394,6,580897,49373,589,2391
1036,272,6,9779219,283197,6202,13116
1037,332,6,1795369,115580,1081,8156
1038,442,6,365523,22347,212,1096
1039,401,6,166940,8124,289,679
1040,396,6,567182,5387,401,583
1041,350,6,100954,618,73,241
1042,330,6,679693,19264,1438,1048
1043,333,6,5514929,439189,4424,21011
1044,392,6,855475,23255,706,4011
1045,398,6,587048,35351,295,1236
1046,334,6,581091,7318,2514,1877
1047,443,6,52602,312,33,0
1048,337,6,414431,20345,215,694
1049,403,6,97375,3598,123,213
1050,335,6,6066643,976120,4272,82380
1051,410,6,128700,14662,140,1439
1052,411,6,38057,759,74,81
1053,444,6,610459,30692,448,1475
1054,406,6,42399,1095,49,35
1055,445,6,43202,540,25,67
1056,404,6,99495,2837,148,461
1057,409,6,78147,1591,217,197
1058,402,6,198335,12338,94,422
1059,341,6,374411,1959,820,1602
1060,346,6,343860,6546,404,732
1061,340,6,1329506,66170,608,66546
1062,355,6,1839303,109122,1522,4115
1063,446,6,126419,9064,106,448
1064,347,6,461828,25387,1066,4818
1065,354,6,233492,13899,467,1411
1066,273,6,825470,34831,861,1950
1067,276,6,925595,39452,766,5416
1068,367,6,538348,38894,622,2561
1069,447,6,433978,29936,522,1943
1070,408,6,50157,5561,31,422
1071,400,6,64813,3158,176,115
1072,345,6,429721,14372,926,2272
1073,412,6,361618,3239,77,133
1074,342,6,1524361,79021,1063,4659
1075,413,6,58760,4314,337,880
1076,283,6,673143,35844,722,1801
1077,348,6,800306,23559,3133,2977
1078,417,6,797596,157975,438,6758
1079,349,6,2259888,99803,1074,15766
1080,351,6,156892,5863,144,288
1081,277,6,987117,32742,1597,10123
1082,405,6,24423,395,5,122
1083,281,6,2758724,158996,4107,14663
1084,282,6,440942,13096,558,821
1085,274,6,2326348,64614,8599,9385
1086,357,6,616420,23599,1233,3431
1087,288,6,125328,6274,535,1080
1088,414,6,330225,27807,122,1226
1089,202,6,1315527,25054,8571,6564
1090,284,6,602977,18336,214,1299
1091,206,6,2056950,11386,5874,3500
1092,353,6,52886,1537,123,869
1093,201,6,1497824,38000,2200,1785
1094,364,6,594612,34666,527,1025
1095,287,6,862532,20024,907,6421
1096,215,6,444789,4130,159,469
1097,361,6,127525,1094,43,414
1098,203,6,3560412,102520,2008,7054
1099,358,6,68145,4410,115,541
1100,418,6,34293,400,86,381
1101,448,6,7108,587,5,57
1102,286,6,484287,7792,150,342
1103,205,6,2415668,162209,971,8678
1104,285,6,1940520,50156,2652,10413
1105,416,6,98092,4974,77,387
1106,449,6,3545,18,3,1
1107,359,6,135090,5554,342,931
1108,420,6,247839,4145,117,298
1109,208,6,2143149,99173,1129,5815
1110,291,6,149074,469,198,92
1111,415,6,74115,3793,35,94
1112,204,6,3716275,43697,45910,12489
1113,216,6,736587,42050,630,2466
1114,450,6,12212,4,1,3
1115,451,6,920,3,1,1
1116,452,6,3748,6,0,0
1117,375,6,84580,94,4,8
1118,363,6,88932,4625,49,300
1119,293,6,35082,1306,16,138
1120,419,6,383830,23234,211,1686
1121,211,6,732349,8729,182,455
1122,210,6,1455500,35048,524,3808
1123,360,6,63818,2080,91,543
1124,369,6,14527,89,5,36
1125,370,6,102941,6135,73,3930
1126,220,6,291272,11130,792,2593
1127,453,6,5258,433,1,30
1128,422,6,328302,21299,214,948
1129,297,6,33543,122,16,39
1130,454,6,3390,9,0,1
1131,232,6,41562,393,114,63
1132,455,6,2421,10,0,0
1133,224,6,55311,212,150,119
1134,298,6,20464,10,103,17
1135,421,6,38987,287,219,0
1136,214,6,357376,27314,573,2192
1137,456,6,15382,33,1,10
1138,457,6,4759,40,2,13
1139,213,6,1493983,166290,728,9262
1140,424,6,2043,4,0,0
1141,458,6,4843,387,13,27
1142,212,6,163436,690,343,539
1143,459,6,1357577,172690,1923,9445
1144,222,6,117379,6934,98,886
1145,217,6,612546,30139,527,1774
1146,296,6,26621,2922,85,505
1147,460,6,26473,2016,8,223
1148,299,6,75397,4573,41,479
1149,423,6,12984,1304,21,148
1150,373,6,39467,2032,23,134
1151,218,6,1000303,22849,1245,2914
1152,307,6,79057,2048,81,89
1153,306,6,44511,2086,39,377
1154,374,6,415473,6763,542,1817
1155,6,6,1002346,22250,2719,3116
1156,371,6,766661,16842,637,767
1157,225,6,804735,14588,2259,7459
1158,223,6,175608,7612,103,1001
1159,2,6,5893503,148741,11289,19616
1160,1,6,2524854,95587,7892,22038
1161,303,6,144514,170,26,101
1162,13,6,4756676,236846,4695,14088
1163,239,6,202092,11864,43,528
1164,302,6,140792,2018,70,292
1165,425,6,1616,16,1,1
1166,305,6,70382,4691,92,907
1167,18,6,380111,12095,128,643
1168,310,6,535337,10633,786,2505
1169,426,6,11849,5,0,0
1170,231,6,27997,366,22,0
1171,313,6,44810,2067,15,169
1172,40,6,426730,15763,782,1259
1173,309,6,124948,5933,50,640
1174,311,6,44856,1731,678,881
1175,4,6,897162,16551,1374,2966
1176,228,6,260902,13029,245,634
1177,21,6,522367,19504,238,6220
1178,229,6,107919,1440,90,154
1179,252,6,39720,2229,90,338
1180,41,6,403685,11598,443,5861
1181,227,6,207465,17136,152,2328
1182,3,6,5159241,184500,7173,9875
1183,25,6,147976,8826,244,351
1184,234,6,225280,5770,150,1312
1185,31,6,1579188,42376,5665,3543
1186,301,6,3491,19,0,2
1187,5,6,2819118,153395,2416,20573
1188,8,6,1251577,28951,1146,2606
1189,235,6,37376,2093,37,521
1190,62,6,33761,149,45,222
1191,19,6,429830,22885,141,3403
1192,461,6,784937,4553,290,1478
1193,12,6,230403,2413,581,2002
1194,29,6,87403,285,128,175
1195,23,6,338085,17626,167,1418
1196,314,6,69170,2462,24,101
1197,38,6,112866,3643,112,137
1198,377,6,3987,100,4,15
1199,251,6,11156,58,4,5
1200,376,6,111077,567,38,102
1201,428,7,9920833,262448,4684,35134
1202,462,7,165139,3496,471,557
1203,463,7,4575521,295650,5808,83065
1204,464,7,1675419,12798,1558,1625
1205,465,7,1174413,76342,698,7224
1206,466,7,226800,2167,123,1137
1207,467,7,1726301,21400,617,3152
1208,468,7,601839,6424,184,536
1209,469,7,18916,1425,28,180
1210,470,7,214150,4262,535,753
1211,471,7,19744,544,24,86
1212,429,7,5620985,550027,10436,35849
1213,430,7,703631,15716,849,2864
1214,472,7,325569,12404,1024,1437
1215,434,7,418595,4023,346,665
1216,432,7,541017,18581,692,2455
1217,431,7,1704485,30305,1461,2622
1218,473,7,1891954,86481,879,8941
1219,435,7,212132,15161,457,3444
1220,331,7,38646917,1600400,68558,91398
1221,474,7,66888,1098,427,313
1222,436,7,1992282,10103,629,1971
1223,381,7,1923973,138077,2830,10465
1224,475,7,42224,823,96,175
1225,439,7,291062,10211,445,635
1226,395,7,267395,2439,1423,1435
1227,476,7,446368,33965,512,4340
1228,325,7,12776633,130537,11553,24010
1229,438,7,458438,14738,361,806
1230,388,7,2797467,148524,1585,4662
1231,324,7,9421291,191296,4403,34456
1232,477,7,29041,191,24,177
1233,440,7,303310,26650,439,2134
1234,478,7,16431,151,27,54
1235,380,7,1743129,19277,2172,3881
1236,383,7,372390,7993,408,547
1237,437,7,2638137,91307,3043,12009
1238,441,7,602682,47008,1491,4520
1239,479,7,1923738,35159,843,5336
1240,397,7,327482,5917,690,500
1241,480,7,44805,1496,106,1098
1242,481,7,13910,108,22,70
1243,385,7,172546,8823,343,1287
1244,482,7,95900,604,64,537
1245,387,7,1647994,99765,2655,9056
1246,483,7,1577521,15755,694,1892
1247,327,7,2597587,83723,15686,21213
1248,484,7,17627,193,238,390
1249,386,7,8097332,505290,15357,55549
1250,399,7,112443,594,197,179
1251,328,7,4251667,14290,375,2600
1252,326,7,10663409,210255,8458,11227
1253,485,7,50934,1349,40,138
1254,350,7,126248,763,93,286
1255,390,7,366465,11098,152,472
1256,393,7,332872,13117,759,1882
1257,389,7,1101988,43550,674,3892
1258,411,7,63719,1046,115,117
1259,486,7,1126715,12919,1188,1248
1260,443,7,67147,395,53,0
1261,394,7,799867,57346,708,2922
1262,487,7,741859,8604,599,2847
1263,442,7,416327,24167,249,1150
1264,401,7,199206,9193,335,728
1265,329,7,989954,41261,734,5622
1266,272,7,10729515,300465,6613,13980
1267,332,7,1875686,118922,1122,8233
1268,396,7,614887,5594,448,597
1269,410,7,151602,15327,164,1493
1270,392,7,978535,25073,772,4344
1271,333,7,5889680,458893,4635,22510
1272,406,7,58233,1449,66,45
1273,330,7,720203,19850,1517,1073
1274,398,7,775185,40873,348,1360
1275,403,7,124901,3939,147,229
1276,444,7,786977,34409,518,1550
1277,334,7,619920,7604,2603,1969
1278,337,7,456234,21148,226,716
1279,335,7,6674015,1003201,4600,84010
1280,446,7,158953,9980,125,500
1281,445,7,51678,632,29,77
1282,447,7,507616,31774,571,2018
1283,488,7,300653,14228,123,768
1284,341,7,389849,2001,828,1628
1285,355,7,2329130,122211,1742,4400
1286,402,7,209701,12859,98,426
1287,340,7,1373834,67021,640,66879
1288,367,7,617423,40618,665,2667
1289,347,7,533644,26802,1126,4976
1290,409,7,98684,1714,235,244
1291,354,7,279611,14937,533,1371
1292,273,7,866709,35710,882,1952
1293,276,7,1091211,43213,820,5980
1294,400,7,70307,3339,188,121
1295,345,7,456680,14799,977,2317
1296,283,7,701536,36320,734,1813
1297,417,7,910217,167996,489,6990
1298,412,7,389506,3347,84,131
1299,489,7,4970,13,1,1
1300,408,7,53126,5757,33,435
1301,490,7,15353,1239,15,83
1302,423,7,17899,1508,29,160
1303,491,7,483212,26752,435,1358
1304,414,7,476488,34296,157,1410
1305,492,7,18525,1124,4,59
1306,277,7,1048329,34097,1692,10445
1307,413,7,61690,4483,377,957
1308,405,7,25945,403,5,123
1309,282,7,479061,13671,592,828
1310,357,7,645283,24187,1285,3494
1311,288,7,138548,6762,538,1151
1312,493,7,80851,9806,55,614
1313,281,7,3155840,167396,4394,15158
1314,364,7,680277,36188,576,1030
1315,448,7,9663,665,8,63
1316,494,7,1820,2,0,1
1317,351,7,169977,6152,150,315
1318,274,7,2377193,65290,8777,9354
1319,284,7,639095,19158,222,1308
1320,202,7,1336848,25355,8678,6521
1321,287,7,895210,20325,936,6444
1322,215,7,485303,4389,164,499
1323,206,7,2131855,11574,6079,3601
1324,358,7,70025,4500,115,544
1325,203,7,3658261,104137,2049,7122
1326,449,7,3699,19,3,1
1327,201,7,1549485,38632,2225,1806
1328,285,7,2031003,51470,2744,10669
1329,452,7,4078,10,0,0
1330,416,7,102271,5099,80,387
1331,420,7,267631,4384,123,312
1332,205,7,2521580,166527,1006,8880
1333,415,7,79915,4003,35,96
1334,208,7,2259733,102055,1159,5927
1335,359,7,139225,5699,350,956
1336,204,7,3762393,44018,46789,12592
1337,375,7,110590,104,5,10
1338,216,7,786437,43223,649,2504
1339,450,7,12953,5,2,4
1340,451,7,999,3,1,1
1341,419,7,412286,23916,220,1791
1342,291,7,152485,473,199,92
1343,363,7,92483,4731,50,302
1344,495,7,6383,227,17,35
1345,293,7,36905,1344,16,138
1346,454,7,3705,9,0,1
1347,360,7,65019,2104,94,543
1348,210,7,1501028,35634,537,3971
1349,422,7,352336,21982,223,1082
1350,370,7,109624,6349,76,4109
1351,211,7,766050,8985,186,475
1352,453,7,6044,462,2,31
1353,369,7,14609,89,5,36
1354,459,7,1447333,177927,1997,9725
1355,220,7,302837,11337,825,2660
1356,297,7,35451,125,16,40
1357,457,7,5218,42,2,13
1358,232,7,42451,399,114,63
1359,224,7,55910,213,150,118
1360,458,7,5839,427,14,28
1361,455,7,2665,11,0,0
1362,214,7,370461,27945,588,2235
1363,298,7,20541,10,103,16
1364,421,7,39799,290,222,0
1365,456,7,15476,34,1,10
1366,424,7,2087,4,0,0
1367,213,7,1533488,168268,738,9395
1368,212,7,166097,700,347,557
1369,460,7,29723,2083,8,227
1370,217,7,631000,30664,536,1806
1371,296,7,27408,2993,87,516
1372,307,7,90268,2215,91,94
1373,299,7,77763,4640,42,483
1374,218,7,1014163,23095,1256,2919
1375,2,7,6109402,151250,11508,19820
1376,373,7,42658,2120,25,136
1377,303,7,149257,178,26,102
1378,374,7,451675,7014,579,1833
1379,371,7,874883,18686,711,844
1380,6,7,1038365,22594,2798,3142
1381,225,7,877102,15480,2421,7843
1382,223,7,179948,7725,105,1007
1383,222,7,122054,7081,103,893
1384,1,7,2564903,96321,7972,22149
1385,239,7,215541,12465,46,537
1386,13,7,5468928,247884,5025,14903
1387,306,7,48037,2167,44,401
1388,302,7,141492,2025,70,292
1389,25,7,152001,9020,244,360
1390,425,7,2358,17,1,1
1391,310,7,547362,10776,797,2486
1392,305,7,71707,4739,93,913
1393,3,7,5315471,187303,7278,9990
1394,41,7,441712,12162,482,6058
1395,31,7,1694708,43997,6027,3608
1396,426,7,11887,5,0,0
1397,313,7,46025,2106,17,167
1398,40,7,459969,16399,822,1226
1399,21,7,538546,19822,245,6479
1400,4,7,913268,16729,1386,2988
1401,496,8,1136686,12260,3978,6087
1402,462,8,1145941,15400,3484,3313
1403,497,8,578128,5704,225,777
1404,498,8,771035,84031,474,5081
1405,499,8,327936,11643,584,1305
1406,500,8,1257634,6971,1342,1230
1407,501,8,353570,20145,488,977
1408,502,8,582747,26750,663,1604
1409,503,8,339761,7031,1031,1136
1410,504,8,1056136,8709,509,4358
1411,505,8,301265,21174,270,1279
1412,506,8,60509,843,29,201
1413,428,8,14476491,332269,6789,42047
1414,507,8,108339,663,427,801
1415,508,8,123251,3601,149,400
1416,509,8,372127,17272,106,922
1417,510,8,638074,32479,772,1865
1418,511,8,128287,5310,490,1624
1419,512,8,455289,14025,441,2340
1420,513,8,451973,16364,82,1324
1421,514,8,54002,1175,29,89
1422,471,8,172146,2840,254,498
1423,515,8,29254,114,156,138
1424,516,8,2364742,49833,2782,5252
1425,517,8,1609627,22942,1590,2314
1426,518,8,251683,20617,137,2526
1427,463,8,5617078,328517,7469,92222
1428,519,8,43667,2408,66,273
1429,520,8,169239,5912,113,742
1430,465,8,1967661,107403,1159,9359
1431,521,8,1587706,88437,1367,7907
1432,522,8,90054,3587,124,237
1433,523,8,430457,20658,434,2041
1434,524,8,32639,2190,38,201
1435,468,8,1326266,12282,426,1390
1436,525,8,15058,0,0,0
1437,467,8,2206768,24283,756,3619
1438,526,8,33620,748,21,125
1439,527,8,21194,413,14,69
1440,528,8,224651,10504,300,1586
1441,529,8,999867,78088,690,12551
1442,477,8,70098,513,53,478
1443,530,8,118227,3598,165,362
1444,531,8,78979,4167,213,514
1445,481,8,21426,162,26,137
1446,532,8,60079,859,22,59
1447,533,8,119497,336,99,72
1448,534,8,100504,3058,448,3426
1449,429,8,7388662,607099,11887,37571
1450,535,8,144177,10237,60,799
1451,536,8,129902,6801,53,323
1452,484,8,24248,256,352,600
1453,537,8,191764,1755,195,788
1454,474,8,79519,1190,513,0
1455,475,8,82596,1112,193,320
1456,538,8,16456,299,44,40
1457,434,8,532620,4474,389,724
1458,539,8,134020,6111,209,331
1459,478,8,29769,192,40,93
1460,432,8,605083,19737,756,2649
1461,431,8,1927025,31492,1550,2680
1462,435,8,240895,16218,540,3614
1463,395,8,294255,2596,1543,1547
1464,482,8,111349,662,72,611
1465,540,8,9454,267,36,43
1466,541,8,26230,962,37,102
1467,331,8,47078714,1763393,78228,101453
1468,473,8,2034428,90347,954,9266
1469,436,8,2823869,14873,902,2625
1470,439,8,321451,10630,507,504
1471,476,8,500570,36032,576,4599
1472,381,8,2152085,144916,3012,10783
1473,542,8,78860,3449,172,508
1474,438,8,491468,15484,378,848
1475,388,8,3460999,161691,1779,5019
1476,325,8,13987067,137904,12199,25189
1477,324,8,9964832,196513,4589,33718
1478,543,8,105115,5923,37,477
1479,383,8,424109,8718,441,472
1480,380,8,1864545,20105,2247,4107
1481,441,8,682291,48750,1635,3280
1482,437,8,2810983,93993,3186,12318
1483,440,8,324167,27641,472,2241
