id,athlete_team_id,athlete_id,team_id
5121,5018,31
5122,5019,29
5123,5020,25
5124,5021,300
5125,5021,98
5126,5022,10
5127,5023,67
5128,5024,176
5129,5025,23
5130,5026,118
5131,5027,138
5132,5028,116
5133,5029,23
5134,5030,116
5135,5031,118
5136,5032,13
5137,5033,116
5138,5034,116
5139,5035,13
5140,5036,116
5141,5037,289
5142,5038,85
5143,5039,138
5144,5040,27
5145,5041,27
5146,5042,5
5147,5043,83
5148,5044,17
5149,5045,37
5150,5046,67
5151,5047,10
5152,5048,22
5153,5049,27
5154,5050,27
5155,5051,96
5156,5052,74
5157,5053,74
5158,5054,74
5159,5055,74
5160,5056,74
5161,5057,17
5162,5058,19
5163,5058,24
5164,5059,70
5165,5060,17
5166,5061,85
5167,5062,13
5168,5063,116
5169,5064,169
5170,5065,169
5171,5066,70
5172,5067,13
5173,5068,4
5174,5069,21
5175,5070,13
5176,5071,184
5177,5072,184
5178,5073,116
5179,5074,116
5180,5075,118
5181,5076,12
5182,5077,78
5183,5078,184
5184,5079,184
5185,5080,47
5186,5081,30
5187,5082,24
5188,5083,30
5189,5084,21
5190,5085,21
5191,5086,21
5192,5087,71
5193,5088,25
5194,5089,90
5195,5090,30
5196,5091,25
5197,5092,78
5198,5093,238
5199,5094,10
5200,5095,10
5201,5096,47
5202,5097,47
5203,5098,43
5204,5099,80
5205,5100,177
5206,5100,43
5207,5101,96
5208,5102,27
5209,5103,162
5210,5104,10
5211,5105,112
5212,5106,14
5213,5107,86
5214,5108,248
5215,5108,185
5216,5109,13
5217,5110,154
5218,5111,8
5219,5112,8
5220,5113,45
5221,5114,79
5222,5115,22
5223,5116,22
5224,5117,17
5225,5118,17
5226,5119,13
5227,5120,13
5228,5121,77
5229,5122,23
5230,5123,86
5231,5124,13
5232,5125,95
5233,5126,95
5234,5127,95
5235,5128,45
5236,5129,95
5237,5130,5
5238,5131,111
5239,5132,5
5240,5133,137
5241,5134,137
5242,5135,5
5243,5136,84
5244,5137,5
5245,5138,161
5246,5138,131
5247,5139,5
5248,5140,5
5249,5141,47
5250,5142,45
5251,5143,95
5252,5144,95
5253,5145,111
5254,5146,111
5255,5146,47
5256,5147,5
5257,5148,47
5258,5149,45
5259,5150,5
5260,5151,5
5261,5152,45
5262,5153,111
5263,5154,5
5264,5155,46
5265,5156,5
5266,5157,77
5267,5158,32
5268,5159,156
5269,5160,10
5270,5161,22
5271,5162,115
5272,5163,78
5273,5164,47
5274,5165,156
5275,5166,156
5276,5167,156
5277,5168,156
5278,5169,13
5279,5170,13
5280,5171,10
5281,5172,10
5282,5173,10
5283,5174,112
5284,5175,207
5285,5176,86
5286,5177,78
5287,5178,43
5288,5179,43
5289,5180,43
5290,5181,43
5291,5182,102
5292,5183,279
5293,5183,177
5294,5184,80
5295,5185,2
5296,5186,222
5297,5187,301
5298,5188,216
5299,5189,30
5300,5190,207
5301,5191,7
5302,5192,7
5303,5193,45
5304,5194,17
5305,5195,5
5306,5196,86
5307,5196,302
5308,5196,183
5309,5197,303
5310,5198,7
5311,5199,78
5312,5200,292
5313,5201,43
5314,5202,45
5315,5203,95
5316,5204,95
5317,5205,291
5318,5206,47
5319,5207,43
5320,5208,43
5321,5208,80
5322,5209,5
5323,5210,47
5324,5211,77
5325,5212,43
5326,5213,148
5327,5214,47
5328,5215,131
5329,5216,10
5330,5217,43
5331,5218,17
5332,5219,156
5333,5220,47
5334,5221,10
5335,5222,54
5336,5223,54
5337,5224,10
5338,5225,10
5339,5226,10
5340,5227,4
5341,5228,7
5342,5229,22
5343,5230,6
5344,5231,6
5345,5232,29
5346,5233,33
5347,5234,17
5348,5235,67
5349,5236,25
5350,5237,83
5351,5238,182
5352,5238,86
5353,5239,86
5354,5240,86
5355,5241,122
5356,5242,52
5357,5243,78
5358,5244,17
5359,5245,45
5360,5246,10
5361,5247,10
5362,5248,10
5363,5249,17
5364,5250,68
5365,5251,13
5366,5252,115
5367,5253,112
5368,5254,22
5369,5255,13
5370,5256,13
5371,5257,13
5372,5258,13
5373,5259,118
5374,5260,29
5375,5261,23
5376,5262,116
5377,5263,29
5378,5264,29
5379,5265,5
5380,5266,29
5381,5267,29
5382,5268,101
5383,5269,85
5384,5270,138
5385,5271,13
5386,5272,86
5387,5273,17
5388,5274,29
5389,5275,28
5390,5276,28
5391,5277,13
5392,5278,22
5393,5279,85
5394,5280,103
5395,5281,5
5396,5282,17
5397,5283,29
5398,5284,22
5399,5285,5
5400,5286,112
5401,5287,23
5402,5288,47
5403,5289,10
5404,5290,22
5405,5291,161
5406,5292,120
5407,5293,120
5408,5294,13
5409,5295,120
5410,5296,287
5411,5297,22
5412,5298,5
5413,5299,120
5414,5300,120
5415,5301,126
5416,5302,115
5417,5303,120
5418,5304,120
5419,5305,23
5420,5306,103
5421,5307,5
5422,5308,28
5423,5309,27
5424,5310,30
5425,5311,27
5426,5312,22
5427,5313,68
5428,5314,5
5429,5315,45
5430,5316,207
5431,5317,21
5432,5318,128
5433,5319,27
5434,5320,37
5435,5321,37
5436,5322,83
5437,5323,8
5438,5324,27
5439,5325,207
5440,5326,40
5441,5327,40
5442,5328,27
5443,5329,215
5444,5330,22
5445,5331,304
5446,5332,13
5447,5333,13
5448,5334,13
5449,5335,71
5450,5336,73
5451,5336,21
5452,5337,16
5453,5338,58
5454,5339,23
5455,5340,29
5456,5341,126
5457,5342,13
5458,5343,120
5459,5344,10
5460,5345,80
5461,5346,5
5462,5347,300
5463,5347,305
5464,5348,30
5465,5349,21
5466,5350,21
5467,5351,95
5468,5352,47
5469,5353,111
5470,5354,47
5471,5355,5
5472,5356,48
5473,5357,95
5474,5358,95
5475,5359,47
5476,5360,306
5477,5361,204
5478,5362,22
5479,5363,10
5480,5364,13
5481,5365,13
5482,5366,70
5483,5367,38
5484,5368,204
5485,5369,95
5486,5370,94
5487,5371,13
5488,5372,10
5489,5373,13
5490,5374,27
5491,5375,71
5492,5376,169
5493,5377,30
5494,5378,30
5495,5379,30
5496,5380,30
5497,5381,24
5498,5382,30
5499,5383,17
5500,5384,74
5501,5385,74
5502,5386,221
5503,5387,42
5504,5388,33
5505,5389,215
5506,5390,184
5507,5391,95
5508,5392,8
5509,5393,9
5510,5394,91
5511,5395,83
5512,5396,45
5513,5397,89
5514,5398,78
5515,5399,307
5516,5399,308
5517,5399,25
5518,5400,25
5519,5401,25
5520,5402,25
5521,5403,8
5522,5404,86
5523,5405,115
5524,5406,7
5525,5407,86
5526,5408,86
5527,5409,86
5528,5410,86
5529,5411,86
5530,5412,86
5531,5413,86
5532,5414,86
5533,5415,24
5534,5416,15
5535,5417,21
5536,5418,96
5537,5419,96
5538,5420,33
5539,5421,96
5540,5422,104
5541,5423,13
5542,5424,30
5543,5425,58
5544,5426,24
5545,5427,15
5546,5428,21
5547,5429,30
5548,5430,30
5549,5430,73
5550,5430,4
5551,5431,35
5552,5432,125
5553,5433,62
5554,5434,74
5555,5435,74
5556,5436,152
5557,5437,64
5558,5438,74
5559,5438,290
5560,5439,74
5561,5440,74
5562,5441,74
5563,5442,74
5564,5443,74
5565,5444,74
5566,5445,74
5567,5446,68
5568,5447,27
5569,5448,27
5570,5449,105
5571,5450,5
5572,5451,74
5573,5452,74
5574,5453,74
5575,5454,74
5576,5455,74
5577,5456,30
5578,5456,73
5579,5457,24
5580,5458,70
5581,5459,95
5582,5460,74
5583,5461,96
5584,5462,96
5585,5463,74
5586,5464,74
5587,5465,91
5588,5466,30
5589,5467,118
5590,5468,24
5591,5469,74
5592,5470,74
5593,5471,86
5594,5472,287
5595,5473,287
5596,5474,22
5597,5475,287
5598,5476,5
5599,5477,309
5600,5478,10
5601,5479,80
5602,5480,5
5603,5480,310
5604,5481,148
5605,5482,148
5606,5483,77
5607,5484,77
5608,5485,85
5609,5486,95
5610,5487,68
5611,5488,6
5612,5489,54
5613,5490,58
5614,5491,13
5615,5492,16
5616,5493,16
5617,5494,16
5618,5495,13
5619,5496,13
5620,5497,62
5621,5498,14
5622,5499,64
5623,5500,156
5624,5501,156
5625,5502,156
5626,5503,156
5627,5504,37
5628,5505,166
5629,5506,5
5630,5507,122
5631,5508,5
5632,5509,311
5633,5510,5
5634,5511,111
5635,5512,312
5636,5513,199
5637,5514,137
5638,5515,47
5639,5516,111
5640,5517,313
5641,5518,95
5642,5519,21
5643,5520,45
5644,5521,95
5645,5522,5
5646,5523,5
5647,5524,47
5648,5525,95
5649,5526,15
5650,5527,95
5651,5528,95
5652,5529,95
5653,5530,5
5654,5531,95
5655,5532,71
5656,5533,220
5657,5534,95
5658,5535,91
5659,5536,37
5660,5537,37
5661,5538,91
5662,5539,58
5663,5540,15
5664,5541,5
5665,5542,111
5666,5543,5
5667,5544,141
5668,5545,60
5669,5546,60
5670,5547,15
5671,5548,37
5672,5549,37
5673,5550,38
5674,5551,37
5675,5552,37
5676,5553,15
5677,5554,15
5678,5555,95
5679,5556,45
5680,5557,5
5681,5558,30
5682,5559,95
5683,5560,47
5684,5561,5
5685,5562,5
5686,5563,29
5687,5564,2
5688,5565,101
5689,5566,63
5690,5567,6
5691,5568,6
5692,5569,6
5693,5570,122
5694,5571,25
5695,5572,25
5696,5573,25
5697,5574,17
5698,5575,143
5699,5576,33
5700,5577,42
5701,5578,7
5702,5579,79
5703,5580,15
5704,5581,15
5705,5582,71
5706,5583,71
5707,5584,30
5708,5585,2
5709,5586,86
5710,5587,86
5711,5588,7
5712,5589,7
5713,5590,95
5714,5591,95
5715,5592,7
5716,5593,2
5717,5594,6
5718,5595,5
5719,5596,95
5720,5597,7
5721,5598,37
5722,5599,37
5723,5600,37
5724,5601,60
5725,5602,27
5726,5603,25
5727,5604,27
5728,5605,47
5729,5606,25
5730,5607,19
5731,5608,19
5732,5609,19
5733,5610,21
5734,5611,15
5735,5612,59
5736,5613,86
5737,5614,86
5738,5615,10
5739,5616,10
5740,5617,86
5741,5618,86
5742,5619,98
5743,5620,30
5744,5621,49
5745,5622,49
5746,5623,43
5747,5624,43
5748,5625,2
5749,5626,2
5750,5627,74
5751,5628,74
5752,5629,58
5753,5630,25
5754,5631,86
5755,5632,10
5756,5633,58
5757,5633,47
5758,5634,16
5759,5635,182
5760,5636,95
5761,5637,95
5762,5638,86
5763,5639,118
5764,5640,111
5765,5641,314
5766,5642,95
5767,5643,25
5768,5644,22
5769,5645,86
5770,5646,86
5771,5647,86
5772,5648,86
5773,5649,86
5774,5650,10
5775,5651,116
5776,5652,116
5777,5653,17
5778,5654,73
5779,5655,72
5780,5656,34
5781,5657,67
5782,5658,70
5783,5659,29
5784,5660,10
5785,5661,101
5786,5662,101
5787,5663,14
5788,5664,14
5789,5665,62
5790,5666,15
5791,5667,10
5792,5668,64
5793,5669,64
5794,5670,64
5795,5671,64
5796,5672,34
5797,5673,45
5798,5674,45
5799,5675,86
5800,5676,92
5801,5677,148
5802,5678,34
5803,5679,28
5804,5680,119
5805,5681,8
5806,5681,43
5807,5682,21
5808,5683,30
5809,5684,70
5810,5685,73
5811,5685,24
5812,5686,30
5813,5687,13
5814,5688,98
5815,5689,95
5816,5690,291
5817,5690,292
5818,5691,17
5819,5692,22
5820,5693,315
5821,5694,10
5822,5695,13
5823,5696,95
5824,5697,45
5825,5698,13
5826,5699,95
5827,5699,131
5828,5700,6
5829,5701,6
5830,5702,43
5831,5703,2
5832,5704,209
5833,5705,188
5834,5706,33
5835,5707,19
5836,5708,286
5837,5709,68
5838,5710,68
5839,5711,6
5840,5712,7
5841,5713,38
5842,5714,184
5843,5715,102
5844,5716,269
5845,5717,12
5846,5718,12
5847,5719,33
5848,5720,27
5849,5721,27
5850,5722,28
5851,5723,28
5852,5724,27
5853,5725,30
5854,5726,27
5855,5727,27
5856,5728,42
5857,5729,207
5858,5730,215
5859,5731,8
5860,5732,207
5861,5733,16
5862,5734,16
5863,5735,16
5864,5736,16
5865,5737,16
5866,5738,16
5867,5739,16
5868,5740,16
5869,5741,16
5870,5742,16
5871,5743,16
5872,5744,16
5873,5745,16
5874,5746,16
5875,5747,16
5876,5748,316
5877,5748,16
5878,5749,16
5879,5750,16
5880,5751,16
5881,5752,13
5882,5753,26
5883,5754,26
5884,5755,30
5885,5756,41
5886,5757,94
5887,5757,27
5888,5758,33
5889,5759,27
5890,5760,30
5891,5761,70
5892,5762,70
5893,5763,127
5894,5764,127
5895,5765,15
5896,5766,77
5897,5767,33
5898,5768,83
5899,5769,78
5900,5770,27
5901,5771,25
5902,5772,25
5903,5773,25
5904,5774,317
5905,5775,169
5906,5776,25
5907,5777,25
5908,5778,130
5909,5779,45
5910,5780,45
5911,5781,111
5912,5782,110
5913,5783,78
5914,5784,57
5915,5785,83
5916,5786,27
5917,5787,23
5918,5788,37
5919,5789,27
5920,5790,107
5921,5791,10
5922,5792,62
5923,5793,62
5924,5794,95
5925,5795,95
5926,5796,208
5927,5797,235
5928,5798,95
5929,5799,45
5930,5800,141
5931,5801,224
5932,5802,95
5933,5803,47
5934,5804,95
5935,5805,318
5936,5806,141
5937,5807,5
5938,5808,141
5939,5809,165
5940,5810,95
5941,5811,47
5942,5812,95
5943,5813,45
5944,5814,48
5945,5815,156
5946,5816,5
5947,5817,27
5948,5818,27
5949,5819,27
5950,5820,12
5951,5821,21
5952,5822,73
5953,5822,24
5954,5822,27
5955,5823,32
5956,5824,101
5957,5825,12
5958,5826,33
5959,5827,101
5960,5828,14
5961,5829,91
5962,5830,17
5963,5831,61
5964,5832,15
5965,5833,164
5966,5834,47
5967,5835,27
5968,5836,53
5969,5837,10
5970,5838,95
5971,5839,17
5972,5840,45
5973,5841,86
5974,5842,10
5975,5843,39
5976,5843,14
5977,5844,96
5978,5845,38
5979,5846,5
5980,5847,17
5981,5848,137
5982,5849,17
5983,5850,57
5984,5851,60
5985,5852,95
5986,5853,47
5987,5854,190
5988,5855,96
5989,5856,38
5990,5857,45
5991,5858,95
5992,5858,161
5993,5859,272
5994,5860,33
5995,5861,122
5996,5862,91
5997,5863,235
5998,5864,5
5999,5865,5
6000,5866,17
6001,5867,17
6002,5868,319
6003,5869,319
6004,5870,319
6005,5871,254
6006,5872,32
6007,5873,77
6008,5874,10
6009,5875,10
6010,5876,13
6011,5877,77
6012,5878,10
6013,5879,10
6014,5880,45
6015,5881,45
6016,5882,5
6017,5883,10
6018,5884,148
6019,5885,10
6020,5886,47
6021,5887,10
6022,5888,45
6023,5889,10
6024,5890,48
6025,5891,45
6026,5892,77
6027,5893,45
6028,5894,45
6029,5895,10
6030,5896,10
6031,5897,10
6032,5898,10
6033,5899,17
6034,5900,320
6035,5900,321
6036,5901,45
6037,5902,10
6038,5903,10
6039,5904,33
6040,5905,148
6041,5906,148
6042,5907,79
6043,5908,6
6044,5909,148
6045,5910,17
6046,5911,5
6047,5912,148
6048,5913,80
6049,5914,43
6050,5915,77
6051,5916,77
6052,5917,43
6053,5918,10
6054,5919,10
6055,5920,7
6056,5921,10
6057,5922,43
6058,5923,9
6059,5924,10
6060,5925,95
6061,5926,5
6062,5927,45
6063,5928,10
6064,5929,10
6065,5930,322
6066,5931,10
6067,5932,5
6068,5933,48
6069,5934,10
6070,5935,2
6071,5936,10
6072,5937,130
6073,5938,48
6074,5938,217
6075,5939,130
6076,5940,130
6077,5941,162
6078,5942,323
6079,5942,324
6080,5942,325
6081,5943,220
6082,5944,80
6083,5945,128
6084,5946,10
6085,5947,162
6086,5948,326
6087,5949,216
6088,5950,112
6089,5951,86
6090,5952,86
6091,5953,86
6092,5954,5
6093,5955,33
6094,5956,48
6095,5957,102
6096,5958,102
6097,5959,102
6098,5960,79
6099,5961,17
6100,5962,21
6101,5963,7
6102,5964,95
6103,5965,17
6104,5966,7
6105,5967,6
6106,5968,98
6107,5969,5
6108,5970,45
6109,5971,10
6110,5972,10
6111,5973,158
6112,5974,30
6113,5975,327
6114,5976,7
6115,5977,7
6116,5978,10
6117,5979,10
6118,5980,43
6119,5981,7
6120,5982,17
6121,5983,328
6122,5984,43
6123,5985,17
6124,5986,6
6125,5987,10
6126,5988,9
6127,5989,43
6128,5990,17
6129,5990,248
6130,5991,17
6131,5992,7
6132,5993,77
6133,5994,29
6134,5995,329
6135,5996,7
6136,5997,47
6137,5998,95
6138,5999,95
6139,6000,43
6140,6001,7
6141,6002,45
6142,6003,45
6143,6004,95
6144,6005,5
6145,6006,47
6146,6007,111
6147,6008,5
6148,6009,95
6149,6010,95
6150,6011,95
6151,6012,45
6152,6013,5
6153,6014,5
6154,6015,129
6155,6016,47
6156,6017,5
6157,6018,86
6158,6019,330
6159,6020,148
6160,6021,5
6161,6022,7
6162,6023,6
6163,6024,6
6164,6025,6
6165,6026,6
6166,6027,95
6167,6028,6
6168,6029,13
6169,6030,6
6170,6031,10
6171,6032,54
6172,6033,10
6173,6034,10
6174,6035,98
6175,6036,158
6176,6037,17
6177,6038,89
6178,6039,17
6179,6040,29
6180,6041,22
6181,6042,13
6182,6043,29
6183,6043,5
6184,6044,9
6185,6045,27
6186,6046,78
6187,6047,17
6188,6048,17
6189,6049,17
6190,6050,27
6191,6051,27
6192,6052,191
6193,6053,89
6194,6054,30
6195,6055,30
6196,6056,21
6197,6057,24
6198,6058,21
6199,6059,30
6200,6060,30
6201,6061,331
6202,6061,94
6203,6062,194
6204,6063,119
6205,6064,25
6206,6065,29
6207,6066,6
6208,6067,22
6209,6068,31
6210,6069,6
6211,6070,17
6212,6071,22
6213,6072,5
6214,6073,17
6215,6074,83
6216,6075,332
6217,6075,109
6218,6076,30
6219,6077,19
6220,6078,30
6221,6079,17
6222,6080,47
6223,6081,45
6224,6082,111
6225,6083,95
6226,6084,21
6227,6085,30
6228,6086,89
6229,6087,21
6230,6088,86
6231,6089,95
6232,6090,22
6233,6091,116
6234,6092,125
6235,6093,116
6236,6094,116
6237,6095,29
6238,6096,287
6239,6097,138
6240,6098,29
6241,6099,209
6242,6100,104
6243,6101,209
6244,6102,78
6245,6103,103
6246,6104,28
6247,6105,13
6248,6106,30
6249,6107,30
6250,6108,146
6251,6109,29
6252,6110,21
6253,6111,21
6254,6112,25
6255,6113,27
6256,6114,17
6257,6115,26
6258,6116,169
6259,6117,8
6260,6118,8
6261,6119,30
6262,6119,94
6263,6120,94
6264,6121,25
6265,6122,16
6266,6123,16
6267,6123,27
6268,6124,83
6269,6125,33
6270,6126,10
6271,6127,10
6272,6128,285
6273,6129,89
6274,6130,21
6275,6131,21
6276,6132,327
6277,6133,90
6278,6134,14
6279,6135,14
6280,6136,14
6281,6137,14
6282,6138,14
6283,6139,14
6284,6140,51
6285,6141,74
6286,6142,37
6287,6143,42
6288,6144,74
6289,6145,40
6290,6146,40
6291,6147,33
6292,6148,95
6293,6149,33
6294,6150,56
6295,6151,96
6296,6152,122
6297,6153,91
6298,6154,33
6299,6155,86
6300,6156,5
6301,6157,2
6302,6158,183
6303,6159,156
6304,6160,86
6305,6161,86
6306,6161,182
6307,6162,86
6308,6163,6
6309,6164,8
6310,6165,40
6311,6166,43
6312,6167,13
6313,6168,5
6314,6169,19
6315,6170,27
6316,6171,122
6317,6172,10
6318,6173,52
6319,6174,53
6320,6175,22
6321,6176,29
6322,6177,29
6323,6178,113
6324,6179,113
6325,6180,138
6326,6181,29
6327,6182,13
6328,6183,120
6329,6184,22
6330,6185,64
6331,6186,27
6332,6187,64
6333,6188,33
6334,6189,52
6335,6190,52
6336,6191,52
6337,6192,52
6338,6193,153
6339,6194,10
6340,6195,10
6341,6196,10
6342,6197,27
6343,6198,27
6344,6199,27
6345,6200,24
6346,6201,16
6347,6202,27
6348,6203,27
6349,6204,27
6350,6205,27
6351,6206,27
6352,6207,27
6353,6208,78
6354,6209,58
6355,6210,58
6356,6211,327
6357,6212,327
6358,6213,90
6359,6214,52
6360,6215,86
6361,6216,52
6362,6217,122
6363,6218,64
6364,6219,68
6365,6220,333
6366,6221,333
6367,6222,90
6368,6223,96
6369,6224,10
6370,6225,27
6371,6226,27
6372,6227,27
6373,6228,45
6374,6229,33
6375,6230,26
6376,6231,153
6377,6232,27
6378,6233,95
6379,6234,111
6380,6235,95
6381,6236,95
6382,6237,47
6383,6238,45
6384,6239,22
6385,6240,10
6386,6241,10
6387,6242,27
6388,6243,13
6389,6244,101
6390,6245,42
6391,6246,91
6392,6247,122
6393,6248,118
6394,6249,118
6395,6250,40
6396,6251,57
6397,6252,21
6398,6253,5
6399,6254,45
6400,6255,141
6401,6256,95
6402,6257,27
6403,6258,95
6404,6259,27
6405,6260,58
6406,6261,95
6407,6262,28
6408,6263,101
6409,6264,37
6410,6265,101
6411,6266,120
6412,6267,27
6413,6268,27
6414,6269,37
6415,6270,37
6416,6271,37
6417,6272,10
6418,6273,76
6419,6274,33
6420,6275,22
6421,6276,15
6422,6277,30
6423,6277,105
6424,6278,45
6425,6279,24
6426,6279,334
6427,6280,15
6428,6281,58
6429,6282,21
6430,6283,30
6431,6284,30
6432,6285,29
6433,6286,13
6434,6287,85
6435,6288,23
6436,6289,23
6437,6290,37
6438,6291,74
6439,6292,129
6440,6293,78
6441,6294,112
6442,6295,335
6443,6296,112
6444,6297,78
6445,6298,112
6446,6299,78
6447,6300,5
6448,6301,58
6449,6302,10
6450,6303,12
6451,6304,14
6452,6305,58
6453,6306,101
6454,6307,112
6455,6308,37
6456,6309,38
6457,6310,65
6458,6311,14
6459,6312,12
6460,6313,37
6461,6314,86
6462,6315,60
6463,6316,15
6464,6317,101
6465,6318,73
6466,6318,21
6467,6319,30
6468,6320,13
6469,6321,42
6470,6322,39
6471,6323,232
6472,6324,21
6473,6325,13
6474,6326,13
6475,6327,10
6476,6328,12
6477,6329,29
6478,6330,13
6479,6331,83
6480,6332,89
6481,6333,33
6482,6334,119
6483,6335,33
6484,6336,74
6485,6337,74
6486,6338,74
6487,6339,74
6488,6340,74
6489,6341,74
6490,6342,73
6491,6343,34
6492,6344,10
6493,6345,34
6494,6346,10
6495,6347,5
6496,6348,12
6497,6349,17
6498,6350,34
6499,6351,79
6500,6352,17
6501,6353,34
6502,6354,34
6503,6355,12
6504,6356,272
6505,6357,1
6506,6358,133
6507,6359,272
6508,6360,272
6509,6361,272
6510,6362,1
6511,6363,1
6512,6364,1
6513,6365,61
6514,6366,196
6515,6367,45
6516,6368,4
6517,6369,272
6518,6370,10
6519,6371,4
6520,6372,4
6521,6373,79
6522,6373,43
6523,6374,54
6524,6375,7
6525,6376,336
6526,6377,4
6527,6378,4
6528,6379,4
6529,6380,21
6530,6381,7
6531,6382,146
6532,6383,146
6533,6384,86
6534,6385,96
6535,6386,5
6536,6387,134
6537,6388,36
6538,6389,12
6539,6390,74
6540,6391,229
6541,6392,27
6542,6393,34
6543,6394,101
6544,6395,15
6545,6396,15
6546,6397,15
6547,6398,94
6548,6399,32
6549,6400,32
6550,6401,127
6551,6402,32
6552,6403,8
6553,6404,25
6554,6405,33
6555,6406,30
6556,6407,15
6557,6408,60
6558,6409,94
6559,6410,5
6560,6411,5
6561,6412,89
6562,6413,33
6563,6414,19
6564,6415,95
6565,6416,337
6566,6417,5
6567,6418,43
6568,6419,71
6569,6420,45
6570,6421,5
6571,6422,5
6572,6423,5
6573,6424,70
6574,6425,8
6575,6426,134
6576,6427,4
6577,6428,58
6578,6429,5
6579,6430,130
6580,6431,229
6581,6432,229
6582,6433,43
6583,6434,207
6584,6434,223
6585,6435,207
6586,6436,106
6587,6437,107
6588,6438,47
6589,6439,30
6590,6440,8
6591,6441,21
6592,6441,45
6593,6442,72
6594,6443,120
6595,6444,165
6596,6445,10
6597,6446,95
6598,6447,46
6599,6448,30
6600,6449,102
6601,6450,60
6602,6451,45
6603,6452,5
6604,6453,98
6605,6454,30
6606,6455,130
6607,6456,194
6608,6457,257
6609,6458,8
6610,6459,107
6611,6460,68
6612,6461,229
6613,6462,60
6614,6463,32
6615,6464,207
6616,6465,10
6617,6466,191
6618,6467,60
6619,6468,86
6620,6469,253
6621,6470,24
6622,6471,229
6623,6472,31
6624,6473,125
6625,6474,229
6626,6475,229
6627,6476,17
6628,6477,22
6629,6478,17
6630,6479,17
6631,6480,17
6632,6481,22
6633,6482,52
6634,6483,52
6635,6484,129
6636,6485,102
6637,6486,43
6638,6487,2
6639,6488,5
6640,6489,47
6641,6490,288
6642,6491,230
6643,6492,79
6644,6493,13
6645,6494,5
6646,6495,77
6647,6496,47
6648,6497,79
6649,6498,45
6650,6499,77
6651,6500,52
6652,6501,83
6653,6502,2
6654,6502,338
6655,6503,7
6656,6504,5
6657,6505,10
6658,6506,148
6659,6507,17
6660,6508,6
6661,6509,17
6662,6510,17
6663,6511,17
6664,6512,5
6665,6513,78
6666,6514,294
6667,6515,10
6668,6516,16
6669,6517,80
6670,6518,79
6671,6519,89
6672,6520,229
6673,6521,102
6674,6522,102
6675,6523,102
6676,6524,148
6677,6525,291
6678,6525,292
6679,6526,77
6680,6527,123
6681,6527,124
6682,6528,5
6683,6529,77
6684,6530,77
6685,6531,77
6686,6532,80
6687,6533,43
6688,6534,68
6689,6535,43
6690,6536,17
6691,6537,43
6692,6538,77
6693,6539,77
6694,6540,77
6695,6541,148
6696,6542,43
6697,6543,130
6698,6544,40
6699,6545,5
6700,6546,102
6701,6547,148
6702,6548,30
6703,6549,16
6704,6550,16
6705,6551,16
6706,6552,16
6707,6553,118
6708,6554,17
6709,6555,118
6710,6556,130
6711,6557,130
6712,6558,130
6713,6559,8
6714,6560,86
6715,6561,86
6716,6562,6
6717,6563,86
6718,6564,86
6719,6565,6
6720,6566,45
6721,6567,177
6722,6567,147
6723,6568,5
6724,6569,132
6725,6570,10
6726,6571,5
6727,6572,5
6728,6573,47
6729,6574,95
6730,6575,95
6731,6576,86
6732,6577,86
6733,6578,86
6734,6579,86
6735,6580,6
6736,6581,86
6737,6582,86
6738,6583,86
6739,6584,86
6740,6585,86
6741,6586,86
6742,6587,6
6743,6588,86
6744,6589,10
6745,6590,10
6746,6591,86
6747,6592,86
6748,6593,6
6749,6594,5
6750,6595,5
6751,6596,339
6752,6597,229
6753,6598,5
6754,6599,47
6755,6600,95
6756,6601,95
6757,6602,47
6758,6603,45
6759,6604,95
6760,6605,17
6761,6606,10
6762,6607,10
6763,6608,32
6764,6609,32
6765,6610,32
6766,6611,32
6767,6612,32
6768,6613,77
6769,6614,32
6770,6615,32
6771,6616,32
6772,6617,32
6773,6618,32
6774,6619,32
6775,6620,32
6776,6621,92
6777,6622,29
6778,6623,33
6779,6624,78
6780,6625,21
6781,6626,68
6782,6627,8
6783,6628,17
6784,6629,32
6785,6630,14
6786,6631,14
6787,6632,95
6788,6633,95
6789,6634,5
6790,6635,194
6791,6636,5
6792,6637,8
6793,6638,77
6794,6639,23
6795,6640,2
6796,6641,47
6797,6642,7
6798,6643,102
6799,6644,41
6800,6645,5
6801,6646,10
6802,6647,36
6803,6648,79
6804,6649,21
6805,6650,5
6806,6651,79
6807,6652,340
6808,6652,309
6809,6653,8
6810,6654,8
6811,6654,280
6812,6655,5
6813,6655,165
6814,6656,45
6815,6657,53
6816,6658,272
6817,6659,13
6818,6660,10
6819,6661,17
6820,6662,17
6821,6663,68
6822,6664,10
6823,6665,8
6824,6666,8
6825,6667,8
6826,6668,272
6827,6669,272
6828,6670,272
6829,6671,146
6830,6672,95
6831,6673,32
6832,6674,80
6833,6675,15
6834,6676,14
6835,6677,14
6836,6678,14
6837,6679,52
6838,6680,52
6839,6681,146
6840,6682,146
6841,6683,14
6842,6684,30
6843,6685,53
6844,6686,341
6845,6687,77
6846,6688,10
6847,6689,30
6848,6690,134
6849,6691,21
6850,6692,179
6851,6693,179
6852,6694,179
6853,6695,179
6854,6696,179
6855,6697,179
6856,6698,179
6857,6699,179
6858,6700,179
6859,6701,179
6860,6702,179
6861,6703,43
6862,6704,179
6863,6705,179
6864,6706,10
6865,6707,179
6866,6708,179
6867,6709,179
